time,acc_x,acc_y,acc_z,gyro_pitch,gyro_roll,gyro_yaw,input_freq
1738609407.961685,33,33,37,-443,-4481,8719,f
1738609407.966305,-1,17,13,741,8564,5437,f
1738609407.970997,44,46,47,-92,-4045,7792,f
1738609407.975174,-21,19,3,599,8778,5639,f
1738609407.9792929,-6,-7,-11,-855,-1580,10765,f
1738609407.9836001,38,40,39,4,-3667,7376,f
1738609407.9886222,-27,5,-3,578,9014,6003,f
1738609407.992791,-4,-8,-8,-1014,-1771,10712,f
1738609407.997812,37,40,40,68,-3607,7292,f
1738609408.002935,-8,-7,-14,-1042,-1755,10847,f
1738609408.0073621,44,41,42,70,-3846,7185,f
1738609408.011452,-28,0,0,619,9188,5952,f
1738609408.0158238,-10,-9,-13,-1065,-1502,10841,f
1738609408.0207958,44,40,45,61,-4246,7218,f
1738609408.025821,-25,-1,-1,655,9142,5894,f
1738609408.0308921,47,41,42,-5,-4855,7295,f
1738609408.035907,-23,2,2,688,8921,5830,f
1738609408.040928,-22,-17,-22,-1050,1183,10676,f
1738609408.04595,44,37,38,-233,-5913,8144,f
1738609408.0511,-30,-22,-25,-1016,2378,10444,f
1738609408.0551722,43,35,38,-373,-6513,8545,f
1738609408.059221,-13,9,9,816,7674,5508,f
1738609408.063325,-33,-15,-26,-825,3931,10114,f
1738609408.067402,43,35,31,-546,-6923,8889,f
1738609408.072424,-6,14,14,843,6466,5486,f
1738609408.077447,-38,-20,-28,-681,5655,9635,f
1738609408.0816882,39,29,29,-730,-7083,9381,f
1738609408.086737,4,21,25,936,4780,5538,f
1738609408.0989141,36,30,23,-884,-6767,10247,f
1738609408.118929,-54,-8,-24,24,9936,7416,f
1738609408.1275892,7,3,-1,-1116,-1434,10765,f
1738609408.132483,41,50,43,126,-5631,7207,f
1738609408.137504,-30,3,-1,618,8934,5897,f
1738609408.1425312,-13,-6,-15,-1015,1841,10617,f
1738609408.147542,-13,19,15,818,6354,5461,f
1738609408.1525629,-30,-9,-22,-686,5338,10013,f
1738609408.157584,46,43,33,-789,-8065,9092,f
1738609408.162594,9,33,29,874,2620,5519,f
1738609408.16714,34,24,13,-1250,-6854,9822,f
1738609408.172159,26,43,42,698,-1697,6355,f
1738609408.177181,-49,-8,-23,78,9996,7557,f
1738609408.182196,23,12,3,-1290,-3734,10667,f
1738609408.187096,-45,1,-10,520,9474,6403,f
1738609408.1911302,9,-7,-6,-1048,979,10663,f
1738609408.195167,45,49,34,-497,-8143,8279,f
1738609408.199326,-22,17,11,777,6367,5721,f
1738609408.203367,-20,-16,-17,-573,6152,10128,f
1738609408.208388,38,34,18,-1094,-8012,9454,f
1738609408.213409,11,34,32,794,1377,5760,f
1738609408.218421,-48,-17,-26,18,10155,8948,f
1738609408.2230568,33,47,43,424,-3995,6852,f
1738609408.2271092,-58,-5,-20,484,10919,7094,f
1738609408.23119,12,-17,-5,-1226,837,10092,f
1738609408.235299,43,49,36,-256,-7719,8331,f
1738609408.240319,-32,12,5,788,7571,5536,f
1738609408.2453399,-16,-26,-14,-427,7106,9937,f
1738609408.2503629,37,31,17,-1088,-7954,9425,f
1738609408.2549791,-56,-14,-23,196,11077,8701,f
1738609408.259149,31,9,0,-1416,-4140,9894,f
1738609408.26322,40,57,46,475,-5405,6901,f
1738609408.2672498,-58,6,-11,624,10164,6486,f
1738609408.272264,9,-15,-7,-1102,2570,9943,f
1738609408.2772841,49,58,37,-419,-9011,8837,f
1738609408.282382,-15,32,19,801,4131,5187,f
1738609408.287411,40,32,9,-1340,-7335,9819,f
1738609408.2924318,31,58,50,671,-3743,6240,f
1738609408.297462,-64,0,-17,448,11135,7797,f
1738609408.3024771,22,-4,-7,-1504,-638,9693,f
1738609408.307565,-38,25,5,784,6702,5690,f
1738609408.3125792,-9,-26,-13,-554,7782,9785,f
1738609408.317596,42,38,9,-1351,-8017,9896,f
1738609408.322626,20,54,42,783,-1735,5837,f
1738609408.3271072,22,-13,-14,-1599,-739,9666,f
1738609408.3312378,48,69,44,-23,-8374,8126,f
1738609408.335306,-50,21,2,867,8119,5719,f
1738609408.34032,-10,-35,-17,-512,8452,9657,f
1738609408.34534,44,40,16,-1285,-8181,9805,f
1738609408.3503628,18,63,44,851,-1529,5554,f
1738609408.355176,20,-14,-16,-1609,-675,9760,f
1738609408.360189,52,75,52,-34,-9206,8287,f
1738609408.3650172,-37,34,12,975,6527,5460,f
1738609408.37233,-20,-35,-18,-451,8998,9332,f
1738609408.3773592,31,73,50,774,-4355,6047,f
1738609408.382384,-59,-3,-11,714,12040,7659,f
1738609408.386942,53,73,43,-560,-10383,9402,f
1738609408.3910148,-22,47,22,1013,4300,5565,f
1738609408.3951008,-24,-35,-17,-124,11318,9003,f
1738609408.399165,26,17,-10,-1789,-5570,10166,f
1738609408.404192,42,86,54,454,-6804,6907,f
1738609408.409214,-63,15,-2,924,11606,7153,f
1738609408.414321,2,-32,-18,-1113,6191,8780,f
1738609408.4193332,0,79,34,933,4,5291,f
1738609408.424343,-45,-4,-5,598,13561,8415,f
1738609408.4293609,16,4,-14,-1728,-1349,9527,f
1738609408.434386,57,101,58,17,-10280,8427,f
1738609408.43932,-12,-19,-10,-356,10630,8486,f
1738609408.444339,25,48,2,-1562,-7831,10658,f
1738609408.4491289,38,105,56,531,-7294,6607,f
1738609408.454151,-53,27,0,875,11803,7328,f
1738609408.458975,42,85,36,-978,-10703,10748,f
1738609408.463991,1,91,36,840,-1124,5603,f
1738609408.469017,-39,6,-3,467,14428,8340,f
1738609408.474036,6,10,-16,-1772,364,8911,f
1738609408.4790468,-37,75,10,950,5389,5767,f
1738609408.4840589,-18,-3,0,-62,13466,8253,f
1738609408.48908,14,53,1,-1657,-5137,10254,f
1738609408.494103,50,121,63,521,-9503,7235,f
1738609408.4982579,-58,55,0,900,9539,6585,f
1738609408.503077,30,93,26,-1236,-9595,11030,f
1738609408.5081038,39,117,56,842,-6953,6367,f
1738609408.512396,-51,31,-4,673,12983,7251,f
1738609408.516806,4,7,-11,-1506,5407,8340,f
1738609408.5218308,44,110,40,-871,-11493,10877,f
1738609408.5269508,-45,11,-8,346,15386,7723,f
1738609408.531198,2,21,-11,-1733,2579,8967,f
1738609408.535615,55,127,55,-319,-12267,9769,f
1738609408.5406349,-19,82,23,1027,2016,5748,f
1738609408.5456572,-33,2,-7,174,15660,7897,f
1738609408.550674,7,44,-4,-1771,-1434,9685,f
1738609408.555072,-34,74,15,973,4289,5753,f
1738609408.55948,-23,0,-7,-298,14349,8011,f
1738609408.587828,13,70,2,-1723,-4971,10390,f
1738609408.5956,-5,-6,-6,-751,13254,8034,f
1738609408.600339,48,131,60,907,-10199,7104,f
1738609408.605361,-63,44,-3,877,11269,6338,f
1738609408.609719,-9,-1,-7,-1019,11572,7984,f
1738609408.61478,52,136,60,871,-10557,7049,f
1738609408.619044,-63,39,-5,785,12466,6596,f
1738609408.623101,0,1,-6,-1213,10884,7935,f
1738609408.627129,25,109,30,-1423,-9876,11109,f
1738609408.631176,40,137,57,960,-9599,7014,f
1738609408.6361852,-72,37,-9,739,13963,6613,f
1738609408.641205,-1,1,-5,-1161,11968,8044,f
1738609408.646215,26,118,32,-1305,-10271,10944,f
1738609408.651069,-78,43,-8,714,12942,6138,f
1738609408.6550882,-1,7,-5,-1169,11773,8266,f
1738609408.6591291,24,129,41,-1342,-10845,11068,f
1738609408.663187,58,152,61,1094,-11443,7601,f
1738609408.6682072,-75,48,-7,655,12527,5977,f
1738609408.673229,0,12,0,-1167,12480,8395,f
1738609408.678251,21,123,34,-1474,-9328,10633,f
1738609408.683158,-88,52,-10,585,12253,5420,f
1738609408.687218,-11,12,0,-903,15138,8861,f
1738609408.6922271,34,123,24,-1330,-8535,10681,f
1738609408.697254,93,154,61,1017,-13233,7906,f
1738609408.702276,-103,59,13,621,8835,3718,f
1738609408.706972,50,95,14,-1420,-7357,9479,f
1738609408.711325,83,139,54,665,-15188,8971,f
1738609408.7153358,-90,45,19,776,6699,4290,f
1738609408.719475,-26,-14,-8,-202,18171,10687,f
1738609408.724496,44,45,-8,-1697,-3436,8448,f
1738609408.7295182,75,113,53,319,-15343,9716,f
1738609408.734546,-62,35,23,874,3687,3728,f
1738609408.738941,43,9,-16,-1685,-227,8380,f
1738609408.743026,71,98,42,-43,-16049,10504,f
1738609408.74706,0,46,41,967,-1958,4501,f
1738609408.751104,-95,-30,-9,392,18423,8906,f
1738609408.755445,40,-19,-30,-1737,3633,7958,f
1738609408.760475,58,73,27,-621,-14424,11031,f
1738609408.765492,29,55,50,894,-5764,5766,f
1738609408.770517,-115,-24,-5,644,16826,7356,f
1738609408.775528,46,38,2,-1136,-11237,10401,f
1738609408.780548,59,59,55,710,-10003,7117,f
1738609408.785572,-97,-8,9,696,10854,5230,f
1738609408.790072,-8,-54,-20,-250,14488,9363,f
1738609408.795028,67,64,48,80,-14148,9260,f
1738609408.799839,-48,16,30,623,4950,4933,f
1738609408.8048608,-38,-39,-7,549,17728,9630,f
1738609408.8098822,25,-34,-44,-1810,125,7824,f
1738609408.814935,-2,44,51,536,-1511,5269,f
1738609408.81915,-77,-2,-3,817,16429,8111,f
1738609408.823296,20,-38,-33,-1018,6782,7714,f
1738609408.827329,33,37,10,-1106,-11592,11388,f
1738609408.8314471,54,69,58,364,-9236,7073,f
1738609408.8364558,-73,27,3,599,10773,6442,f
1738609408.841467,9,-27,-3,-77,13252,8270,f
1738609408.8464918,6,6,-25,-1603,-4709,9332,f
1738609408.8505259,61,76,50,-67,-12627,9381,f
1738609408.854917,-36,12,-3,635,16568,8704,f
1738609408.858944,9,-10,-27,-1274,3896,7124,f
1738609408.863189,42,70,27,-796,-11477,11195,f
1738609408.868209,30,80,62,503,-5855,6428,f
1738609408.873229,-72,44,-8,428,11345,6914,f
1738609408.878252,4,5,-4,-387,11157,7774,f
1738609408.8827698,60,97,54,107,-12178,8673,f
1738609408.886954,-42,58,24,478,3203,6295,f
1738609408.891,-22,19,-3,258,15442,8380,f
1738609408.8950222,2,12,-23,-1252,2777,7589,f
1738609408.899623,52,82,33,-575,-10945,10710,f
1738609408.9047701,20,74,61,663,-5206,6727,f
1738609408.909788,-61,36,-10,374,10599,7056,f
1738609408.914986,10,44,-7,-1140,-5035,10277,f
1738609408.9190452,58,88,51,71,-11586,8985,f
1738609408.923131,-21,50,32,594,1779,6414,f
1738609408.927163,-35,14,-12,210,14584,8122,f
1738609408.931592,4,0,-19,-1222,4474,7407,f
1738609408.936613,34,72,21,-675,-9117,10630,f
1738609408.9416351,30,74,66,701,-6732,7703,f
1738609408.946651,-44,34,0,373,7446,6169,f
1738609408.9511218,0,20,-19,-1359,-2013,8875,f
1738609408.955217,48,85,44,-211,-10944,9895,f
1738609408.95929,8,56,55,776,-1697,7070,f
1738609408.9633532,-47,15,-21,221,12213,6929,f
1738609408.967375,0,-10,-9,-771,8295,7857,f
1738609408.9723961,15,45,0,-1062,-5653,10016,f
1738609408.977418,42,85,59,364,-9312,8649,f
1738609408.981877,-7,36,34,666,2522,6503,f
1738609408.986942,5,-11,-16,-1321,3033,7527,f
1738609408.9910872,26,63,19,-793,-8141,10601,f
1738609408.9953148,36,73,62,772,-6234,8363,f
1738609408.999649,-32,17,0,316,6635,5533,f
1738609409.004668,-26,-12,-17,100,12312,8900,f
1738609409.0096908,2,-5,-20,-1501,-21,8086,f
1738609409.014969,26,58,63,1055,-3524,8278,f
1738609409.01911,-40,7,-18,232,8662,5654,f
1738609409.0232499,-8,-31,-9,-352,9619,8951,f
1738609409.0323641,1,6,-20,-1541,-2220,8698,f
1738609409.0503879,41,78,46,-156,-9071,9386,f
1738609409.057921,16,31,49,1021,1084,7360,f
1738609409.062162,-55,-7,-41,289,10960,6717,f
1738609409.066853,10,26,0,-1296,-5031,9998,f
1738609409.070931,36,78,55,261,-7465,8538,f
1738609409.0750122,17,29,46,1087,1982,7221,f
1738609409.079189,-49,-10,-39,262,10521,7162,f
1738609409.083225,0,-48,-19,-1369,4265,7659,f
1738609409.087286,11,35,4,-1183,-5290,10354,f
1738609409.0923038,32,76,54,312,-6681,8627,f
1738609409.097326,16,20,40,1002,3033,6658,f
1738609409.102348,-62,-12,-46,170,10524,7196,f
1738609409.1069891,19,45,17,-1050,-5702,10254,f
1738609409.112001,31,78,54,309,-6608,8645,f
1738609409.117013,17,17,39,999,2784,6689,f
1738609409.121959,-59,-17,-49,192,10334,7569,f
1738609409.126956,20,39,13,-1163,-5078,9788,f
1738609409.1319628,25,77,50,428,-6046,8732,f
1738609409.136982,29,18,44,1189,2263,7104,f
1738609409.142004,-61,-16,-47,65,9495,6965,f
1738609409.146296,1,-44,-15,-1295,4064,8233,f
1738609409.1511319,25,78,49,274,-6155,8804,f
1738609409.156152,37,17,49,1377,2026,7370,f
1738609409.161174,-68,-21,-52,-146,8896,5713,f
1738609409.166185,-3,-37,-12,-1011,5118,9196,f
1738609409.171196,25,82,43,81,-6634,8588,f
1738609409.176214,35,29,55,1393,771,8235,f
1738609409.181324,-63,-26,-48,-164,8095,4997,f
1738609409.186346,-12,-39,-13,-736,6599,10008,f
1738609409.191357,22,82,37,-45,-6626,8530,f
1738609409.196377,33,45,59,1347,-732,9166,f
1738609409.2014,-37,-27,-22,192,6539,4847,f
1738609409.205825,-24,-41,-21,-496,7465,10029,f
1738609409.2108538,28,77,36,-380,-6129,8678,f
1738609409.2151139,27,58,57,1134,-1986,9514,f
1738609409.219469,0,-23,12,759,4661,5150,f
1738609409.2245061,-50,-36,-46,-411,8316,8748,f
1738609409.2295349,14,-14,-10,-1642,1105,8280,f
1738609409.2345579,30,67,35,-792,-5046,8784,f
1738609409.2389498,32,-6,34,1373,3157,6370,f
1738609409.243181,-75,-47,-62,-467,8252,6195,f
1738609409.247228,-1,-25,-11,-1348,3694,9679,f
1738609409.2512598,28,55,24,-1127,-3385,8437,f
1738609409.255319,11,84,33,263,-5498,9004,f
1738609409.2603378,44,23,49,1477,798,8214,f
1738609409.264999,-54,-55,-35,-151,6885,4703,f
1738609409.270022,-35,-36,-38,-899,6429,10367,f
1738609409.2751539,15,89,30,-197,-5701,8368,f
1738609409.27925,27,53,56,1139,-1765,9795,f
1738609409.28327,6,-39,15,980,4458,5478,f
1738609409.288285,-73,-50,-72,-889,7746,8013,f
1738609409.293306,12,-5,2,-1628,1863,9838,f
1738609409.298326,30,75,35,-805,-4018,7836,f
1738609409.3029718,44,7,43,1558,1675,7493,f
1738609409.307062,-62,-60,-45,-252,6926,5502,f
1738609409.311287,-12,-35,-18,-1243,4803,10388,f
1738609409.316253,27,33,13,-1432,-1336,8095,f
1738609409.321275,12,87,32,-30,-5065,8733,f
1738609409.326296,41,41,56,1262,-828,9148,f
1738609409.331267,-62,-56,-60,-953,7156,8332,f
1738609409.335329,16,1,6,-1662,1384,9027,f
1738609409.34034,27,79,36,-850,-3629,8031,f
1738609409.3453598,10,75,41,699,-3702,9687,f
1738609409.349597,43,2,41,1623,1636,7130,f
1738609409.354614,-53,-79,-32,-142,6407,5257,f
1738609409.358877,33,42,22,-1401,-890,8180,f
1738609409.3636239,11,99,29,-158,-4721,8168,f
1738609409.36867,30,53,47,1125,-1568,9631,f
1738609409.373697,15,-45,19,1450,3630,5968,f
1738609409.37871,-71,-90,-68,-925,7093,6524,f
1738609409.382912,41,78,36,-1044,-2496,7582,f
1738609409.3870149,0,94,32,542,-4334,9121,f
1738609409.3911638,44,27,45,1461,145,8473,f
1738609409.395545,-23,-83,-3,748,5132,5527,f
1738609409.399699,-63,-72,-72,-1469,6350,8436,f
1738609409.40472,19,15,10,-1697,955,9501,f
1738609409.409735,23,98,38,-597,-3603,7463,f
1738609409.41501,41,-2,33,1567,1399,7169,f
1738609409.4190972,-45,-104,-30,142,6147,5850,f
1738609409.4232588,-50,-68,-67,-1889,5041,9348,f
1738609409.427298,34,34,23,-1590,-184,8970,f
1738609409.43231,15,111,33,-74,-3999,7717,f
1738609409.4373262,18,62,50,1076,-2097,10043,f
1738609409.442346,23,-22,27,1566,2356,6675,f
1738609409.4470458,-27,-44,-40,-1940,3956,10214,f
1738609409.452065,39,61,31,-1386,-892,8161,f
1738609409.4570858,5,109,32,360,-4010,8401,f
1738609409.462108,35,51,51,1163,-1382,9552,f
1738609409.466274,12,-45,18,1563,2976,6483,f
1738609409.470935,-30,-47,-38,-2200,3173,10086,f
1738609409.475144,41,69,37,-1381,-1285,8231,f
1738609409.4793391,5,110,35,582,-3825,8551,f
1738609409.50225,35,47,49,1177,-896,9244,f
1738609409.5105238,38,42,49,1207,-769,8872,f
1738609409.516225,-2,-55,8,1182,3190,6274,f
1738609409.521268,-2,-19,-8,-1965,2720,8781,f
1738609409.526295,21,84,25,-1170,-1348,8576,f
1738609409.5303931,13,102,38,777,-3410,9002,f
1738609409.534933,-1,-64,8,1537,3121,7051,f
1738609409.538996,-27,-149,-48,-305,6347,7018,f
1738609409.543046,-38,-119,-63,-2304,3291,7977,f
1738609409.547075,18,25,12,-1965,-917,9971,f
1738609409.5511339,30,116,48,144,-3498,7634,f
1738609409.556153,20,70,47,925,-1133,9090,f
1738609409.561174,18,-3,28,1459,2594,7368,f
1738609409.566187,-45,-72,-47,-433,5210,6133,f
1738609409.570896,24,60,24,-1501,-428,8631,f
1738609409.575,15,116,36,361,-3113,8109,f
1738609409.5792189,27,56,47,1008,-1586,9426,f
1738609409.584239,19,-19,23,1544,1788,7073,f
1738609409.589261,-41,-105,-45,-402,5197,6499,f
1738609409.5942888,-27,-58,-43,-1823,4279,9215,f
1738609409.599301,25,126,46,162,-2543,8161,f
1738609409.604324,20,65,44,1015,-2116,9278,f
1738609409.6093462,25,2,29,1503,895,7508,f
1738609409.6143548,-18,-116,-15,778,4568,7118,f
1738609409.619445,-26,-50,-34,-2683,1389,8956,f
1738609409.624467,42,100,51,-1009,-1683,8998,f
1738609409.629489,15,109,42,803,-2903,8191,f
1738609409.63451,27,48,44,1101,72,8606,f
1738609409.638533,4,-43,13,1342,3202,6921,f
1738609409.643544,-33,-75,-47,-2097,2563,8465,f
1738609409.648557,24,62,28,-1706,-717,9647,f
1738609409.6535838,25,120,46,385,-2726,7637,f
1738609409.658614,19,60,44,912,-1082,9073,f
1738609409.6630578,-22,-99,-27,338,4761,6845,f
1738609409.6673799,-32,-101,-57,-1377,3948,7925,f
1738609409.672395,-13,4,-9,-2396,462,9348,f
1738609409.67743,39,120,56,-437,-1770,8335,f
1738609409.682631,6,87,32,914,-2390,8637,f
1738609409.687663,-2,-62,1,1165,3233,6986,f
1738609409.6926851,-29,-119,-50,-476,5044,7302,f
1738609409.6977081,-33,-74,-42,-2262,2391,8194,f
1738609409.702726,21,75,31,-1628,-629,9873,f
1738609409.706914,21,59,40,877,-1109,9076,f
1738609409.71107,23,2,27,1442,1569,7527,f
1738609409.715202,-17,-96,-21,455,4282,6942,f
1738609409.720221,-29,-106,-53,-1204,4008,7770,f
1738609409.7252412,-23,-11,-20,-2618,888,8998,f
1738609409.730263,37,120,58,-590,-1198,8826,f
1738609409.7354062,29,39,39,955,-32,8503,f
1738609409.740427,7,-36,12,1340,2366,7277,f
1738609409.745446,-25,-113,-43,-303,4644,7225,f
1738609409.749645,-31,-83,-39,-1957,2938,8043,f
1738609409.754657,-6,46,6,-2253,113,9531,f
1738609409.758899,11,63,36,868,-1580,9086,f
1738609409.762997,29,25,30,1178,529,8029,f
1738609409.7671092,-1,-76,-4,877,3168,7187,f
1738609409.771156,-26,-113,-47,-923,4531,7551,f
1738609409.7752252,-27,-56,-31,-2325,2248,8134,f
1738609409.779253,11,95,30,-1511,-373,9468,f
1738609409.784265,22,117,44,904,-1920,7819,f
1738609409.789286,19,52,37,820,-1088,8957,f
1738609409.794302,21,2,22,1323,1028,7772,f
1738609409.7983391,-12,-99,-19,381,3623,7152,f
1738609409.803246,-25,-26,-22,-2453,1639,8257,f
1738609409.807323,18,120,45,-811,-589,9372,f
1738609409.8115032,21,102,37,1008,-1856,8014,f
1738609409.816154,21,47,37,842,-683,8724,f
1738609409.821176,14,-15,15,1414,1336,7631,f
1738609409.826189,-13,-105,-25,169,3655,7208,f
1738609409.831223,-19,-5,-16,-2475,1321,8292,f
1738609409.835365,16,125,46,-638,-580,9254,f
1738609409.840383,25,93,40,996,-1728,8217,f
1738609409.845408,23,44,34,842,-444,8644,f
1738609409.85043,15,-16,14,1411,1263,7644,f
1738609409.855144,-27,-88,-39,-1511,3798,7925,f
1738609409.859189,-17,-4,-14,-2357,1498,8189,f
1738609409.863297,12,130,41,-605,-563,9087,f
1738609409.867332,27,94,41,1102,-1725,8432,f
1738609409.872354,20,47,35,809,-556,8498,f
1738609409.877375,14,-18,13,1386,1156,7776,f
1738609409.88167,-11,-118,-30,-49,3420,7323,f
1738609409.886684,-24,-95,-38,-1539,4002,7815,f
1738609409.890965,8,128,36,-741,-404,9006,f
1738609409.8951302,28,105,43,1131,-1516,8551,f
1738609409.899604,21,44,33,765,-609,8429,f
1738609409.904614,17,-7,17,1341,864,7866,f
1738609409.909634,-9,-102,-20,264,2845,7473,f
1738609409.914133,-21,-93,-36,-1451,3878,7717,f
1738609409.919152,0,100,21,-1282,30,8866,f
1738609409.923178,21,107,42,1025,-1185,8584,f
1738609409.9275389,15,39,30,670,-734,8433,f
1738609409.931853,20,9,22,1117,300,8094,f
1738609409.936866,-2,-85,-13,526,2351,7592,f
1738609409.941888,-18,-96,-33,-1363,3881,7606,f
1738609409.947028,-7,65,9,-1538,581,8643,f
1738609409.951149,18,120,43,791,-743,8596,f
1738609409.955194,14,46,25,808,-1105,8352,f
1738609409.959282,18,17,22,814,-13,8390,f
1738609409.9634,3,-55,0,825,1646,7621,f
1738609409.973751,-11,-103,-28,-871,3372,7600,f
1738609409.985657,-11,-103,-28,-871,3372,7600,f
1738609409.993739,-11,-103,-28,-871,3372,7600,f
1738609409.998369,-7,-87,-17,-112,2611,7792,f
1738609410.003485,-11,-2,-1,-1307,2353,7824,f
1738609410.008496,-3,75,13,-1026,451,8718,f
1738609410.013518,13,95,38,991,-688,8369,f
1738609410.0185442,7,23,21,553,-728,8478,f
1738609410.0230038,0,-52,-4,565,1598,7588,f
1738609410.027034,-5,-84,-23,-971,3140,7839,f
1738609410.031096,-5,-22,-11,-1216,2846,7778,f
1738609410.03515,-13,23,0,-1230,1566,8213,f
1738609410.0391629,6,96,27,-340,-80,8749,f
1738609410.044182,10,54,23,1048,-812,8301,f
1738609410.048337,8,12,18,175,-114,8770,f
1738609410.053361,22,-3,22,698,339,7833,f
1738609410.058383,-5,-67,-12,101,2202,7846,f
1738609410.062901,-4,-6,-1,-960,2428,7721,f
1738609410.066963,-10,41,2,-1092,1076,8538,f
1738609410.071028,10,93,36,463,-337,8439,f
1738609410.075136,5,25,16,824,-622,8294,f
1738609410.0791512,16,14,13,170,21,8785,f
1738609410.083196,13,-19,14,642,772,7498,f
1738609410.088217,-9,-73,-16,-274,2484,8038,f
1738609410.09324,-2,-36,-8,-1270,2875,7826,f
1738609410.098259,-8,3,1,-835,2191,7765,f
1738609410.1032698,10,80,31,662,-380,8359,f
1738609410.10829,0,11,9,443,-271,8385,f
1738609410.113312,15,15,16,140,60,8780,f
1738609410.118336,11,-21,11,512,969,7532,f
1738609410.12306,1,-24,-6,-1150,2625,7838,f
1738609410.127095,-10,4,-1,-738,2038,7827,f
1738609410.131169,-2,55,10,-838,514,8734,f
1738609410.135396,10,71,28,758,-360,8257,f
1738609410.140418,0,5,8,318,-10,8397,f
1738609410.14544,18,13,16,129,58,8700,f
1738609410.150465,10,-17,14,513,933,7410,f
1738609410.155392,3,-16,-2,-1014,2354,7837,f
1738609410.160415,-9,4,1,-635,2057,7745,f
1738609410.165431,-7,42,4,-791,647,8655,f
1738609410.169878,9,68,29,734,-282,8274,f
1738609410.174939,14,12,16,-50,156,8757,f
1738609410.17919,10,-14,16,481,878,7442,f
1738609410.183237,-5,-57,-12,-299,2417,8222,f
1738609410.187256,2,-19,-2,-1006,2287,7916,f
1738609410.191301,-9,0,2,-502,2029,7738,f
1738609410.1955671,-9,25,-1,-798,978,8563,f
1738609410.2005801,6,61,24,346,-176,8403,f
1738609410.205602,-1,6,10,409,333,8130,f
1738609410.2106261,9,11,10,-287,268,8887,f
1738609410.2158332,-4,-42,-6,-29,2093,8063,f
1738609410.220854,2,-27,-3,-1079,2319,8013,f
1738609410.225875,-2,-1,4,-376,1794,7724,f
1738609410.230111,-10,8,-5,-677,1394,8383,f
1738609410.235163,4,18,13,663,250,8019,f
1738609410.2401779,1,6,9,-492,607,8748,f
1738609410.2452,19,12,23,227,220,8207,f
1738609410.250216,3,-22,6,288,1557,7729,f
1738609410.2552488,5,1,5,-360,1448,7907,f
1738609410.2602618,-12,-4,-4,-455,1836,7982,f
1738609410.264998,0,30,3,-640,391,8648,f
1738609410.270157,5,36,21,644,63,8149,f
1738609410.2751958,15,12,15,-187,196,8603,f
1738609410.279291,17,5,16,458,755,7766,f
1738609410.2838888,-2,-28,-2,-301,2085,8045,f
1738609410.2889159,8,-3,3,-680,1521,8183,f
1738609410.293113,0,-4,6,-77,1591,7646,f
1738609410.298134,-8,0,-6,-600,1365,8453,f
1738609410.3026052,5,31,15,-130,56,8355,f
1738609410.307183,-2,3,8,-485,897,8454,f
1738609410.311278,15,15,15,113,299,8418,f
1738609410.317399,11,-4,11,341,1293,7617,f
1738609410.322195,-1,-15,-1,-760,1944,8290,f
1738609410.327137,-2,-4,1,31,1537,7785,f
1738609410.33236,-8,-6,-4,-725,1066,8388,f
1738609410.337387,4,16,15,191,356,8277,f
1738609410.342409,-3,0,5,-151,1133,8106,f
1738609410.3475661,13,19,17,21,710,8303,f
1738609410.3525918,7,0,7,199,1602,7785,f
1738609410.357606,5,-3,2,-574,1197,8248,f
1738609410.362627,4,3,6,-42,1199,8044,f
1738609410.36689,-8,-6,-2,-699,836,8386,f
1738609410.370993,3,9,16,187,864,8116,f
1738609410.375256,2,2,7,-230,1009,8170,f
1738609410.379574,1,5,11,-397,867,8332,f
1738609410.383899,12,21,18,-105,1046,8156,f
1738609410.38892,4,6,8,212,1493,7898,f
1738609410.3939478,5,0,2,-353,948,8188,f
1738609410.399013,-4,-14,-2,101,1141,7964,f
1738609410.403265,-7,-10,0,-649,754,8399,f
1738609410.408277,2,6,14,-23,1205,8150,f
1738609410.413298,0,3,4,-201,826,8085,f
1738609410.418318,2,7,7,-389,885,8357,f
1738609410.423006,8,7,12,344,1370,7973,f
1738609410.435339,3,-3,0,-361,962,8147,f
1738609410.445032,3,-3,0,-361,962,8147,f
1738609410.45321,-1,4,8,-368,941,8301,f
1738609410.459533,9,20,19,-366,1003,8261,f
1738609410.464561,6,-1,0,-247,1001,8134,f
1738609410.46959,2,2,6,-189,1217,8194,f
1738609410.474612,6,0,3,166,1176,7970,f
1738609410.479136,-1,5,9,-517,1004,8297,f
1738609410.483486,2,2,9,65,1038,8077,f
1738609410.488506,0,2,7,-375,908,8200,f
1738609410.493529,7,10,12,-425,935,8268,f
1738609410.498543,13,19,15,-15,1253,8056,f
1738609410.50302,2,1,8,-359,1043,8180,f
1738609410.5070982,6,0,5,65,1165,8140,f
1738609410.511146,-2,-9,-2,29,1126,7977,f
1738609410.51547,-4,-8,-1,-583,837,8354,f
1738609410.520513,2,6,13,-77,1226,8149,f
1738609410.5255349,1,2,5,-208,906,8118,f
1738609410.530559,-3,2,10,-248,1006,8244,f
1738609410.535168,8,12,11,214,1273,8012,f
1738609410.539273,4,1,3,-213,952,8159,f
1738609410.5442922,5,3,6,-134,1229,8181,f
1738609410.5493052,7,0,5,-75,1097,8086,f
1738609410.554324,-3,-8,1,-142,1025,8109,f
1738609410.558933,2,2,8,-26,1125,8137,f
1738609410.563005,1,3,5,-299,973,8181,f
1738609410.567082,1,4,9,-175,1035,8176,f
