time,acc_x,acc_y,acc_z,gyro_pitch,gyro_roll,gyro_yaw,input_freq
1738609374.151288,2,2,11,90,-2186,7892,f
1738609374.155369,0,0,9,98,-2211,7952,f
1738609374.159413,0,0,13,93,-2244,7964,f
1738609374.164433,-1,1,11,89,-2219,7984,f
1738609374.169457,-1,1,8,87,-2207,7979,f
1738609374.174471,2,2,11,98,-2212,7973,f
1738609374.17948,4,3,8,82,-2198,8000,f
1738609374.1843069,3,1,11,87,-2166,7960,f
1738609374.1893299,6,4,9,83,-2217,7973,f
1738609374.1943529,2,2,10,92,-2203,7965,f
1738609374.199408,0,3,6,80,-2224,7992,f
1738609374.204418,1,2,6,76,-2203,8032,f
1738609374.2094378,3,2,5,61,-2225,7982,f
1738609374.21446,7,3,5,64,-2203,8011,f
1738609374.219523,5,1,6,72,-2211,8026,f
1738609374.223605,6,0,3,72,-2229,8002,f
1738609374.227753,6,0,3,91,-2171,7954,f
1738609374.2327669,4,0,3,98,-2186,8013,f
1738609374.237788,2,0,4,88,-2192,7976,f
1738609374.242811,2,-1,4,99,-2248,7997,f
1738609374.247394,0,0,4,89,-2199,8005,f
1738609374.251426,1,2,5,112,-2164,7957,f
1738609374.255466,3,2,4,120,-2173,7992,f
1738609374.259604,4,2,8,117,-2203,7931,f
1738609374.263646,4,3,7,126,-2171,7985,f
1738609374.268667,6,4,9,109,-2185,7921,f
1738609374.273689,3,4,11,121,-2217,7979,f
1738609374.278711,3,8,12,110,-2213,7948,f
1738609374.283763,1,4,11,105,-2190,7926,f
1738609374.2887838,0,3,12,87,-2182,7953,f
1738609374.293809,1,1,10,84,-2188,7935,f
1738609374.29882,1,2,10,46,-2224,7999,f
1738609374.3034298,1,2,9,87,-2176,7956,f
1738609374.3084412,1,2,9,91,-2202,7958,f
1738609374.3134599,0,2,9,90,-2221,7952,f
1738609374.318474,-1,0,8,85,-2230,7999,f
1738609374.323427,-1,0,6,93,-2223,8002,f
1738609374.327499,-3,2,6,98,-2211,7989,f
1738609374.331657,-1,0,7,76,-2225,8018,f
1738609374.335715,0,-2,9,111,-2194,8017,f
1738609374.339788,0,-1,9,77,-2209,8024,f
1738609374.3448079,2,-1,6,105,-2220,8020,f
1738609374.3498209,2,0,3,112,-2182,7990,f
1738609374.354453,2,-1,6,102,-2236,8027,f
1738609374.3593931,3,2,4,97,-2183,7970,f
1738609374.3635259,1,2,4,85,-2201,8039,f
1738609374.367746,2,1,2,122,-2193,7998,f
1738609374.371861,1,2,7,104,-2186,7993,f
1738609374.376883,0,5,4,94,-2181,8000,f
1738609374.3819048,2,5,7,100,-2165,7957,f
1738609374.386921,3,8,5,95,-2210,7965,f
1738609374.391677,4,5,5,107,-2163,7936,f
1738609374.395761,3,5,6,98,-2207,8015,f
1738609374.400778,2,4,7,107,-2177,7984,f
1738609374.405798,2,3,7,98,-2183,7958,f
1738609374.410822,1,3,5,81,-2175,7993,f
1738609374.4152908,4,-1,6,96,-2202,7939,f
1738609374.419397,1,-1,5,84,-2205,7958,f
1738609374.4234838,0,0,5,67,-2222,7978,f
1738609374.4277031,2,0,3,71,-2203,7971,f
1738609374.432715,3,0,3,72,-2196,7967,f
1738609374.4457228,3,0,6,84,-2194,7995,f
1738609374.454622,3,0,6,84,-2194,7995,f
1738609374.45906,-3,3,8,95,-2245,8031,f
1738609374.464438,-1,2,10,98,-2212,8007,f
1738609374.468899,0,2,8,64,-2178,7997,f
1738609374.473928,1,2,7,98,-2207,7994,f
1738609374.478951,2,5,4,104,-2216,8049,f
1738609374.483962,4,5,3,112,-2166,8003,f
1738609374.489054,2,4,3,94,-2217,7995,f
1738609374.494026,4,1,7,98,-2202,7997,f
1738609374.499069,2,0,3,98,-2228,7975,f
1738609374.503225,3,0,3,117,-2208,8009,f
1738609374.5072472,5,0,5,86,-2232,7993,f
1738609374.511316,5,0,8,95,-2228,7958,f
1738609374.515498,2,-2,6,88,-2195,7960,f
1738609374.519558,4,-1,9,113,-2180,7952,f
1738609374.524578,2,-1,10,112,-2206,7930,f
1738609374.529599,0,-2,9,70,-2195,7988,f
1738609374.5341618,0,0,10,76,-2193,7965,f
1738609374.539176,1,0,11,116,-2194,7994,f
1738609374.5432389,0,1,11,111,-2244,8013,f
1738609374.5473971,2,1,7,143,-2182,8020,f
1738609374.5516741,0,1,8,99,-2183,7973,f
1738609374.5566962,2,1,5,108,-2178,7971,f
1738609374.5617201,0,3,5,95,-2169,8003,f
1738609374.5660648,0,0,4,87,-2188,7990,f
1738609374.5712,1,0,4,65,-2232,8011,f
1738609374.575315,5,2,4,80,-2221,7989,f
1738609374.579423,6,4,4,97,-2132,7968,f
1738609374.5835361,6,4,3,102,-2178,7989,f
1738609374.588562,3,2,5,92,-2165,7996,f
1738609374.593587,4,4,4,75,-2203,8015,f
1738609374.5986161,4,3,4,90,-2212,8000,f
1738609374.603379,3,4,10,98,-2172,8008,f
1738609374.6074371,5,1,9,91,-2172,7960,f
1738609374.6115232,4,0,10,109,-2208,8006,f
1738609374.616529,4,1,9,97,-2195,8000,f
1738609374.62155,2,1,10,78,-2216,8009,f
1738609374.6265721,4,0,9,101,-2221,8012,f
1738609374.631201,2,0,8,88,-2239,8010,f
1738609374.6353228,5,0,9,99,-2209,8012,f
1738609374.639346,4,1,8,114,-2177,8019,f
1738609374.643357,4,0,10,108,-2227,7978,f
1738609374.647421,6,1,8,92,-2204,7942,f
1738609374.651457,7,2,9,79,-2183,7948,f
1738609374.655498,7,1,8,84,-2215,8001,f
1738609374.660518,8,1,8,106,-2221,7946,f
1738609374.665529,5,1,9,105,-2250,7968,f
1738609374.67055,4,1,7,93,-2218,7949,f
1738609374.675563,0,2,8,71,-2224,7970,f
1738609374.67964,0,3,10,89,-2160,7943,f
1738609374.6841128,0,2,8,101,-2184,7964,f
1738609374.688319,1,1,6,110,-2188,7988,f
1738609374.6933498,1,1,8,84,-2189,7981,f
1738609374.698378,0,3,8,89,-2178,7970,f
1738609374.703072,0,3,8,81,-2192,7999,f
1738609374.7072582,0,1,10,93,-2209,7984,f
1738609374.711456,1,0,11,107,-2156,7966,f
1738609374.7155468,1,0,9,76,-2195,7979,f
1738609374.72056,2,1,9,88,-2220,7992,f
1738609374.72558,0,0,10,110,-2155,8005,f
1738609374.730602,-1,0,8,115,-2191,8017,f
1738609374.735617,-2,1,6,109,-2172,7988,f
1738609374.7406368,0,0,4,96,-2186,8033,f
1738609374.745661,0,0,8,92,-2195,8018,f
1738609374.750396,1,0,6,100,-2183,8024,f
1738609374.755168,5,1,3,86,-2239,8048,f
1738609374.759294,4,0,5,76,-2231,7998,f
1738609374.763359,5,3,6,103,-2127,7956,f
1738609374.767426,4,1,5,103,-2233,8002,f
1738609374.771544,0,2,5,106,-2168,7956,f
1738609374.775576,4,3,7,111,-2254,7994,f
1738609374.780598,2,2,6,109,-2231,8000,f
1738609374.785624,3,3,8,91,-2185,7971,f
1738609374.790648,3,4,11,81,-2243,8004,f
1738609374.795754,3,4,8,92,-2207,7940,f
1738609374.8007748,1,3,8,90,-2194,7961,f
1738609374.8057961,2,3,8,92,-2222,7972,f
1738609374.810814,1,2,6,101,-2191,7957,f
1738609374.815479,0,1,8,106,-2142,7942,f
1738609374.8204951,3,0,6,105,-2221,7998,f
1738609374.82552,1,0,7,128,-2104,7976,f
1738609374.8305411,1,0,7,93,-2203,7979,f
1738609374.835596,2,0,5,114,-2215,8034,f
1738609374.840607,5,0,9,107,-2211,7999,f
1738609374.845619,3,2,6,105,-2163,8002,f
1738609374.850636,1,0,6,111,-2242,8037,f
1738609374.855364,1,0,4,113,-2226,7980,f
1738609374.8594072,0,2,5,120,-2158,7969,f
1738609374.863449,2,3,7,100,-2179,7994,f
1738609374.867656,1,3,9,113,-2208,7993,f
1738609374.872681,1,4,10,99,-2194,8014,f
1738609374.877716,1,2,10,78,-2220,8007,f
1738609374.8827279,4,2,8,90,-2203,7978,f
1738609374.887444,4,2,7,72,-2172,7961,f
1738609374.891519,4,2,9,85,-2204,7986,f
1738609374.896538,1,3,10,84,-2204,7946,f
1738609374.9014468,0,2,10,96,-2197,7990,f
1738609374.922164,0,3,9,70,-2195,7987,f
1738609374.92724,0,3,9,70,-2195,7987,f
1738609374.9319339,4,0,4,76,-2219,7964,f
1738609374.9361548,7,1,3,105,-2253,7982,f
1738609374.9411662,3,1,4,104,-2184,7984,f
1738609374.946188,0,2,5,81,-2191,7954,f
1738609374.9505012,-2,2,2,129,-2178,7989,f
1738609374.9552362,2,2,4,101,-2222,8025,f
1738609374.9595158,4,4,6,101,-2179,7996,f
1738609374.964536,4,4,4,98,-2173,7997,f
1738609374.9694111,3,3,2,108,-2154,7962,f
1738609374.974432,5,4,3,95,-2198,7985,f
1738609374.9794838,3,3,8,91,-2223,7992,f
1738609374.9841459,0,2,7,84,-2134,7991,f
1738609374.989163,0,2,6,83,-2180,8022,f
1738609374.9941912,3,4,6,118,-2154,8007,f
1738609374.999236,7,3,9,91,-2202,8010,f
1738609375.004253,8,3,7,122,-2191,7978,f
1738609375.009291,8,2,8,119,-2185,7999,f
1738609375.014317,10,2,9,87,-2215,8000,f
1738609375.019361,5,0,9,104,-2219,7945,f
1738609375.024383,5,-1,7,87,-2188,7979,f
1738609375.029404,4,0,7,91,-2189,7943,f
1738609375.033967,1,1,7,79,-2215,7963,f
1738609375.0390022,3,1,6,125,-2192,7978,f
1738609375.043189,3,0,6,104,-2228,8032,f
1738609375.047243,2,2,9,94,-2205,7966,f
1738609375.052268,4,2,9,103,-2205,7951,f
1738609375.057295,5,2,10,121,-2165,7987,f
1738609375.062318,4,4,9,99,-2227,7977,f
1738609375.067101,3,4,4,88,-2183,7942,f
1738609375.071197,2,5,8,106,-2244,7956,f
1738609375.075246,2,5,6,94,-2223,7958,f
1738609375.0793731,2,6,8,90,-2192,7956,f
1738609375.083452,1,5,7,105,-2235,7994,f
1738609375.0884721,-1,3,9,93,-2255,7967,f
1738609375.0934951,2,2,7,70,-2215,7963,f
1738609375.098523,1,2,9,73,-2194,7962,f
1738609375.103179,-1,0,8,72,-2244,7982,f
1738609375.10722,0,1,9,97,-2166,7991,f
1738609375.11134,-2,2,8,90,-2186,7989,f
1738609375.116353,-2,1,6,79,-2225,8013,f
1738609375.121373,-1,-1,6,89,-2155,8013,f
1738609375.126396,-2,-1,6,107,-2190,8019,f
1738609375.130517,1,0,7,114,-2201,8007,f
1738609375.135208,3,1,6,116,-2187,8021,f
1738609375.1392481,5,0,7,90,-2231,8031,f
1738609375.1433222,4,2,5,102,-2187,8014,f
1738609375.147398,4,3,5,98,-2172,8014,f
1738609375.152419,2,1,5,75,-2229,8001,f
1738609375.157443,2,2,8,94,-2176,7998,f
1738609375.162463,0,1,9,84,-2216,7975,f
1738609375.167476,0,3,8,87,-2182,7973,f
1738609375.1724958,0,2,6,121,-2205,8018,f
1738609375.177516,0,3,6,104,-2208,7992,f
1738609375.181998,2,2,7,67,-2186,7988,f
1738609375.187073,3,1,6,73,-2241,7965,f
1738609375.1911669,1,0,8,103,-2196,7979,f
1738609375.195447,2,3,8,105,-2199,7958,f
1738609375.199531,0,1,8,93,-2197,7941,f
1738609375.203626,1,2,9,93,-2195,7954,f
1738609375.2086458,0,3,10,69,-2204,7972,f
1738609375.213668,0,3,8,92,-2178,8002,f
1738609375.218681,0,1,8,123,-2221,7975,f
1738609375.2231932,2,1,9,100,-2224,7972,f
1738609375.227371,2,1,8,95,-2227,7958,f
1738609375.23238,0,1,5,85,-2275,7979,f
1738609375.237401,-2,0,6,107,-2193,7973,f
1738609375.242424,-1,0,9,103,-2206,7982,f
1738609375.2472472,-1,3,1,101,-2160,8041,f
1738609375.251425,0,3,2,85,-2192,8019,f
1738609375.256446,-1,2,5,92,-2202,8018,f
1738609375.261466,1,4,4,87,-2169,8011,f
1738609375.266481,4,1,4,91,-2200,8017,f
1738609375.2712069,4,1,6,98,-2176,8011,f
1738609375.27546,3,1,9,110,-2190,8001,f
1738609375.279565,3,3,9,104,-2168,8012,f
1738609375.284558,4,2,10,124,-2185,7998,f
1738609375.289579,4,3,7,84,-2207,7967,f
1738609375.294601,4,1,8,112,-2204,8019,f
1738609375.299356,4,2,7,111,-2198,8034,f
1738609375.3034408,6,2,7,112,-2175,7968,f
1738609375.307544,4,1,7,92,-2159,7951,f
1738609375.311615,7,0,7,90,-2172,7932,f
1738609375.315676,6,0,7,97,-2171,7952,f
1738609375.320692,3,1,7,100,-2189,7963,f
1738609375.325718,3,1,7,127,-2216,7963,f
1738609375.330754,1,0,7,99,-2192,7941,f
1738609375.335767,3,0,6,94,-2202,7971,f
1738609375.3407848,4,3,8,107,-2221,7957,f
1738609375.3458078,3,4,6,108,-2181,7956,f
1738609375.35082,4,2,7,114,-2212,7978,f
1738609375.355243,3,4,8,92,-2207,7973,f
1738609375.359616,3,2,7,94,-2183,7964,f
1738609375.363895,2,3,7,100,-2226,7971,f
1738609375.368917,1,3,9,93,-2194,7957,f
1738609375.3739378,1,2,7,92,-2230,7983,f
1738609375.3789499,3,1,9,110,-2171,7947,f
1738609375.383596,1,2,8,90,-2153,7987,f
1738609375.3876119,1,3,6,77,-2212,7977,f
1738609375.3916821,1,1,6,62,-2157,7977,f
1738609375.396715,2,1,9,118,-2234,7981,f
1738609375.401651,0,1,9,104,-2186,7980,f
1738609375.406664,-1,3,5,101,-2230,7985,f
1738609375.411468,-1,0,6,121,-2220,7995,f
1738609375.415592,3,1,8,105,-2182,8008,f
1738609375.420126,2,2,6,91,-2182,7990,f
1738609375.4356322,2,1,7,100,-2214,7962,f
1738609375.4461818,2,1,7,100,-2214,7962,f
1738609375.451529,4,0,8,108,-2162,7992,f
1738609375.456543,3,0,11,89,-2208,7998,f
1738609375.461559,5,4,10,107,-2170,8002,f
1738609375.466548,5,1,8,98,-2189,7981,f
1738609375.471555,5,2,8,95,-2153,7988,f
1738609375.476575,5,4,2,78,-2248,8012,f
1738609375.4815948,7,5,5,96,-2155,7992,f
1738609375.486619,6,3,5,105,-2215,7922,f
1738609375.491454,6,3,5,72,-2189,8015,f
1738609375.4954848,4,4,7,104,-2254,7984,f
1738609375.500492,3,3,5,82,-2133,7959,f
1738609375.505512,2,2,6,104,-2281,7955,f
1738609375.510539,3,1,7,94,-2170,7974,f
1738609375.5150778,0,0,10,101,-2258,7975,f
1738609375.519149,-1,0,10,116,-2182,7953,f
1738609375.523236,0,0,8,119,-2271,7973,f
1738609375.5273001,0,0,8,80,-2147,7998,f
1738609375.531324,0,-1,11,120,-2186,7972,f
1738609375.535357,0,0,12,103,-2227,8011,f
1738609375.540378,1,-2,7,105,-2111,7995,f
1738609375.545402,2,0,6,111,-2251,7987,f
1738609375.5504131,2,2,5,98,-2151,8003,f
1738609375.555279,2,4,6,104,-2254,7987,f
1738609375.559351,4,3,4,105,-2160,8009,f
1738609375.563396,0,4,5,115,-2197,7992,f
1738609375.5674949,3,5,5,102,-2235,8023,f
1738609375.572513,4,5,2,89,-2122,7937,f
1738609375.577538,4,5,5,95,-2242,7967,f
1738609375.582547,4,5,2,97,-2228,8004,f
1738609375.587317,3,6,6,94,-2277,7976,f
1738609375.591371,1,3,5,70,-2241,8009,f
1738609375.595479,4,4,6,64,-2161,7916,f
1738609375.599971,1,3,9,100,-2284,7980,f
1738609375.6050282,2,3,5,113,-2171,7990,f
1738609375.60908,0,0,8,86,-2225,7947,f
1738609375.6133819,0,2,10,100,-2289,7966,f
1738609375.61779,0,0,7,108,-2145,7984,f
1738609375.622338,2,-3,11,77,-2212,7967,f
1738609375.626673,2,-3,11,114,-2277,7991,f
1738609375.63133,0,0,9,84,-2135,7953,f
1738609375.636074,1,-1,12,128,-2250,7990,f
1738609375.641104,0,-1,9,135,-2151,8007,f
1738609375.6451719,-1,-1,8,99,-2182,7975,f
1738609375.650214,0,2,7,96,-2264,8006,f
1738609375.655252,0,4,3,104,-2157,7962,f
1738609375.660287,2,4,3,114,-2244,7997,f
1738609375.6653109,3,4,3,129,-2234,8051,f
1738609375.670336,4,3,4,78,-2108,7995,f
1738609375.675203,4,3,3,106,-2248,8039,f
1738609375.67948,7,4,3,72,-2137,8018,f
1738609375.684501,5,5,2,109,-2144,7926,f
1738609375.689545,5,4,6,101,-2289,8026,f
1738609375.694568,3,4,5,95,-2129,8026,f
1738609375.6990888,4,3,8,97,-2289,7998,f
1738609375.7033548,4,4,9,94,-2221,7999,f
1738609375.707403,4,3,10,71,-2117,7966,f
1738609375.7124228,2,3,9,101,-2222,7911,f
1738609375.717432,4,2,9,99,-2269,7991,f
1738609375.722452,3,2,10,89,-2206,8008,f
1738609375.7274618,0,0,8,124,-2269,7939,f
1738609375.7324731,-1,0,8,104,-2274,8024,f
1738609375.737495,1,0,6,109,-2117,7966,f
1738609375.742517,-1,0,5,112,-2166,7931,f
1738609375.747207,0,-1,5,111,-2252,8000,f
1738609375.7512782,1,0,3,125,-2131,7997,f
1738609375.7554119,1,2,6,120,-2144,7929,f
1738609375.76043,2,0,4,113,-2324,8015,f
1738609375.7654378,2,1,6,97,-2189,8039,f
1738609375.7700741,0,0,5,106,-2153,8019,f
1738609375.77443,0,1,8,115,-2172,7936,f
1738609375.7792141,0,5,9,93,-2233,8065,f
1738609375.7833269,2,5,12,127,-2070,7971,f
1738609375.788351,3,4,11,130,-2168,7926,f
1738609375.792481,3,4,13,113,-2238,7983,f
1738609375.7975,5,2,12,101,-2268,8072,f
1738609375.802529,1,5,14,107,-2147,7953,f
1738609375.807439,0,2,13,103,-2141,7938,f
1738609375.812459,1,2,9,109,-2304,8008,f
1738609375.817471,1,1,6,99,-2237,8024,f
1738609375.822122,3,1,9,92,-2071,7934,f
1738609375.82713,4,3,6,100,-2283,7952,f
1738609375.8321412,0,3,4,93,-2338,8024,f
1738609375.837156,1,2,3,95,-2148,7980,f
1738609375.842166,-2,4,5,102,-2135,7952,f
1738609375.8471758,0,4,7,79,-2285,7983,f
1738609375.851291,0,4,6,76,-2217,8047,f
1738609375.85531,-1,4,8,96,-2210,8021,f
1738609375.85937,0,4,8,92,-2077,7961,f
1738609375.863379,1,3,7,96,-2139,7967,f
1738609375.867457,2,2,9,101,-2228,7986,f
1738609375.872475,0,-2,7,89,-2308,8090,f
1738609375.8774981,2,1,9,132,-2217,8064,f
1738609375.881996,3,0,8,118,-2129,8026,f
1738609375.88707,3,0,6,136,-2233,7980,f
1738609375.891556,4,0,6,122,-2274,8027,f
1738609375.9026,4,0,6,122,-2274,8027,f
1738609375.913652,4,-1,4,108,-2136,7949,f
1738609375.918936,4,-1,4,108,-2136,7949,f
1738609375.926808,7,7,3,92,-2140,7955,f
1738609375.931259,5,5,7,115,-2117,7870,f
1738609375.935338,3,5,8,97,-2234,7941,f
1738609375.940358,2,7,10,124,-2223,7961,f
1738609375.9453871,2,4,9,85,-2312,8043,f
1738609375.949909,5,2,12,103,-2202,7984,f
1738609375.954924,3,5,12,106,-2157,7960,f
1738609375.959169,8,2,12,112,-2154,7943,f
1738609375.963305,4,0,10,115,-2195,7978,f
1738609375.9678779,4,2,12,96,-2320,8004,f
1738609375.972898,6,0,10,115,-2269,8018,f
1738609375.9779189,4,1,8,101,-2213,8010,f
1738609375.98293,2,1,7,108,-2143,7972,f
1738609375.987241,0,0,6,127,-2168,7908,f
1738609375.991267,0,1,5,97,-2166,7897,f
1738609375.995301,1,2,1,126,-2221,7973,f
1738609375.999328,-1,1,1,124,-2247,8005,f
1738609376.003375,0,-1,1,82,-2323,8066,f
1738609376.0083961,0,3,2,85,-2201,7973,f
1738609376.013419,0,4,2,76,-2180,8008,f
1738609376.018435,1,6,3,94,-2050,7919,f
1738609376.023149,0,5,4,99,-2201,7989,f
1738609376.0272262,2,5,6,108,-2210,7957,f
1738609376.03133,1,4,7,120,-2240,8022,f
1738609376.036352,2,2,8,111,-2251,8072,f
1738609376.041377,2,3,11,104,-2319,8126,f
1738609376.046409,1,2,9,127,-2196,8018,f
1738609376.051021,3,0,5,115,-2097,7950,f
1738609376.055161,5,0,9,133,-2176,7936,f
1738609376.0593011,4,0,7,130,-2141,7976,f
1738609376.063317,4,0,7,135,-2101,7886,f
1738609376.067435,3,0,3,101,-2200,7938,f
1738609376.0714738,2,0,7,91,-2223,7913,f
1738609376.076494,-1,0,9,117,-2316,7986,f
1738609376.0815191,0,0,5,125,-2212,7930,f
1738609376.0865479,-1,1,7,112,-2235,7953,f
1738609376.091367,-1,5,9,112,-2187,7958,f
1738609376.095407,0,3,10,93,-2175,7992,f
1738609376.100427,-1,5,11,110,-2115,7975,f
1738609376.105448,0,4,8,108,-2173,7972,f
1738609376.1104698,1,2,9,99,-2183,7969,f
1738609376.115524,0,1,7,104,-2216,7953,f
1738609376.119671,0,2,6,87,-2224,7966,f
1738609376.124691,-2,0,7,80,-2217,7922,f
1738609376.1297112,-1,0,5,64,-2178,7966,f
1738609376.1347232,-1,0,6,92,-2204,8000,f
1738609376.139735,-1,0,4,110,-2200,8034,f
1738609376.144756,1,0,6,115,-2185,8022,f
1738609376.149772,2,1,4,102,-2322,8114,f
1738609376.1547892,4,1,4,110,-2187,7975,f
1738609376.1592362,3,1,5,72,-2293,8036,f
1738609376.163359,2,3,9,101,-2218,7993,f
1738609376.167412,1,2,6,98,-2213,8001,f
1738609376.1714602,0,3,6,91,-2195,7999,f
1738609376.175641,-1,4,7,106,-2230,7994,f
1738609376.179768,-2,1,5,104,-2203,8008,f
1738609376.184789,0,3,7,114,-2067,7960,f
1738609376.189812,0,2,5,119,-2187,7995,f
1738609376.1948318,1,0,9,114,-2222,8025,f
1738609376.199141,2,2,8,103,-2207,8042,f
1738609376.203789,4,4,8,122,-2201,8003,f
1738609376.208809,3,2,6,128,-2069,7893,f
1738609376.2138329,1,1,7,127,-2211,8000,f
1738609376.2188458,2,2,4,93,-2246,8009,f
1738609376.223559,0,2,3,94,-2259,8000,f
1738609376.228003,-3,3,4,91,-2263,8007,f
1738609376.233012,0,1,2,129,-2107,7865,f
1738609376.238029,-4,3,4,122,-2261,8025,f
1738609376.243125,-2,0,3,97,-2252,7997,f
1738609376.247437,-3,2,3,122,-2083,7883,f
1738609376.251599,0,1,4,123,-2246,8040,f
1738609376.256618,-2,1,4,111,-2142,7904,f
1738609376.261638,-4,0,5,86,-2243,8048,f
1738609376.2666502,-1,2,8,82,-2260,8047,f
1738609376.27126,-4,0,8,85,-2296,8051,f
1738609376.275502,-2,0,6,85,-2272,8056,f
1738609376.279535,-3,0,7,114,-2076,7942,f
1738609376.2836459,-2,2,8,95,-2271,8056,f
1738609376.2886882,0,1,7,109,-2281,8096,f
1738609376.2937112,0,1,6,114,-2105,7955,f
1738609376.298645,-1,1,9,86,-2298,8090,f
1738609376.303659,3,2,4,118,-2094,7995,f
1738609376.3086789,3,3,7,97,-2311,8040,f
1738609376.3137012,4,3,8,89,-2243,8000,f
1738609376.318717,3,4,4,137,-2126,7972,f
1738609376.3232691,2,4,5,112,-2179,7973,f
1738609376.32828,1,5,4,75,-2196,7983,f
1738609376.333298,-1,5,6,83,-2175,7919,f
1738609376.338318,-1,3,2,102,-2110,7873,f
1738609376.343276,0,0,8,81,-2083,7885,f
1738609376.3475258,-1,-2,5,66,-2069,7868,f
1738609376.351578,-2,-2,6,102,-2072,7905,f
1738609376.356595,-3,-2,7,106,-2241,7998,f
1738609376.3616278,-4,-6,12,80,-2123,7886,f
1738609376.366642,-2,-2,9,86,-2201,7971,f
1738609376.3711889,-2,-1,6,71,-2257,8021,f
1738609376.375294,-5,-2,5,67,-2328,8055,f
1738609376.379436,-8,0,6,94,-2201,7915,f
1738609376.384286,-12,1,3,105,-2408,8067,f
1738609376.389308,-17,0,0,87,-2367,8077,f
1738609376.3943229,-18,2,-1,94,-2195,7950,f
1738609376.400772,-20,4,1,96,-2322,7977,f
1738609376.4123762,-21,3,-2,91,-2186,7989,f
1738609376.422796,-21,3,-2,91,-2186,7989,f
1738609376.428069,-6,2,19,110,-2115,8092,f
1738609376.432765,2,0,18,77,-2248,8145,f
1738609376.437792,3,0,19,71,-2398,8196,f
1738609376.442817,4,0,15,103,-2111,8019,f
1738609376.4471948,6,2,13,89,-2237,8052,f
1738609376.451235,4,3,10,119,-2176,8028,f
1738609376.455317,0,3,12,134,-2008,7872,f
1738609376.459415,1,4,12,148,-1932,7848,f
1738609376.4634292,0,6,8,107,-2180,8048,f
1738609376.4678268,1,3,4,137,-1983,7942,f
1738609376.4729202,6,5,3,100,-2229,8093,f
1738609376.477947,5,4,3,120,-2180,8025,f
1738609376.482027,8,4,2,64,-2454,8190,f
1738609376.487054,7,3,9,90,-2198,7966,f
1738609376.491267,6,3,7,74,-2203,7924,f
1738609376.495373,3,1,14,131,-1952,7775,f
1738609376.4994361,2,1,11,70,-2179,7947,f
1738609376.503511,4,-1,12,122,-1909,7793,f
1738609376.5075321,2,2,8,104,-2122,7922,f
1738609376.512552,1,1,10,78,-2205,7940,f
1738609376.517579,1,0,9,36,-2484,8154,f
1738609376.522602,-1,0,6,27,-2505,8136,f
1738609376.527613,0,0,5,84,-2184,7916,f
1738609376.53263,1,0,12,132,-1895,7737,f
1738609376.5374,1,2,7,102,-2128,7911,f
1738609376.542073,1,3,3,124,-1910,7831,f
1738609376.547084,1,1,4,96,-2242,7997,f
1738609376.551274,0,1,0,31,-2568,8247,f
1738609376.555336,0,0,6,91,-2257,8014,f
1738609376.55938,-1,0,6,93,-2217,8010,f
1738609376.5634391,4,1,12,146,-1827,7771,f
1738609376.56748,3,3,9,171,-1840,7804,f
1738609376.571519,0,1,6,122,-2179,7974,f
1738609376.575597,3,2,5,80,-2408,8146,f
1738609376.579744,0,1,5,96,-2266,8071,f
1738609376.584764,0,1,2,35,-2589,8277,f
1738609376.589789,-4,0,6,68,-2170,7965,f
1738609376.594812,0,-1,6,120,-2100,7938,f
1738609376.599244,4,1,7,146,-2019,7929,f
1738609376.6033652,3,0,8,114,-2259,8043,f
1738609376.608373,3,0,5,41,-2613,8316,f
1738609376.613394,0,1,7,49,-2444,8182,f
1738609376.6184099,2,4,4,121,-2137,7990,f
1738609376.6232488,6,5,7,199,-1798,7720,f
1738609376.6273322,5,5,5,118,-2195,7975,f
1738609376.631377,5,5,1,61,-2610,8283,f
1738609376.635663,3,2,5,20,-2619,8267,f
1738609376.6406841,4,4,7,89,-2165,7947,f
1738609376.645708,1,3,9,152,-1780,7688,f
1738609376.650175,2,2,11,188,-1751,7674,f
1738609376.655255,2,1,7,5,-2632,8284,f
1738609376.6593258,-2,0,7,-28,-2615,8292,f
1738609376.663418,1,-1,10,65,-2153,7977,f
1738609376.667531,2,0,13,143,-1700,7652,f
1738609376.671604,2,2,14,168,-1813,7737,f
1738609376.6756961,5,1,10,67,-2559,8242,f
1738609376.680716,3,0,8,42,-2442,8137,f
1738609376.685743,-1,0,6,7,-2477,8186,f
